user_id,item_id,rating,timestamp
310,9420,5.0,1513468800
310,74312,4.0,1513468800
306,51878,3.0,1480982400
306,63071,2.0,1480896000
306,11640,5.0,1480896000
306,73937,5.0,1480809600
306,80259,5.0,1480809600
306,29803,5.0,1480809600
306,12215,5.0,1480723200
306,18581,5.0,1480723200
306,114544,5.0,1480636800
306,9309,5.0,1480636800
308,77173,5.0,1517184000
308,95004,5.0,1517184000
308,54440,5.0,1517184000
308,39431,5.0,1517184000
308,69610,5.0,1517097600
308,46806,5.0,1517097600
308,74954,5.0,1517097600
308,54839,5.0,1517097600
308,10116,5.0,1517097600
308,56940,5.0,1517097600
310,101092,5.0,1513468800
310,23621,5.0,1513468800
310,54611,5.0,1513382400
310,21964,5.0,1513382400
310,28404,5.0,1513382400
310,3469,5.0,1513382400
310,56232,5.0,1513296000
310,2392,5.0,1513296000
310,10790,5.0,1513209600
310,115015,5.0,1513209600
306,86577,5.0,1480636800
306,10499,5.0,1480550400
306,1880,4.0,1480377600
306,5007,5.0,1480204800
306,96522,5.0,1480118400
306,127355,5.0,1480032000
306,17600,5.0,1480032000
306,1385,5.0,1477094400
306,70803,5.0,1477008000
306,124886,5.0,1475452800
306,112000,5.0,1475452800
306,89948,4.0,1475193600
306,76754,5.0,1474848000
306,33833,5.0,1473811200
306,105813,5.0,1473292800
306,9980,5.0,1473206400
306,49536,5.0,1473206400
306,66191,5.0,1472774400
306,48978,5.0,1472428800
306,114373,5.0,1472342400
308,109545,5.0,1517097600
308,61638,5.0,1517097600
308,90050,5.0,1517097600
308,114729,3.0,1517097600
308,58759,5.0,1517011200
308,77435,5.0,1517011200
308,44730,5.0,1517011200
308,79288,5.0,1517011200
308,112091,4.0,1517011200
308,101267,5.0,1517011200
306,19139,5.0,1472256000
306,35367,5.0,1472256000
306,73424,5.0,1472256000
306,22755,5.0,1471996800
306,48020,5.0,1471910400
306,105969,5.0,1471392000
306,93692,5.0,1471219200
306,112312,5.0,1471219200
306,93643,5.0,1471132800
306,45948,5.0,1471132800
309,13051,5.0,1484956800
309,22812,5.0,1484956800
309,72504,5.0,1484956800
309,12966,5.0,1484956800
309,71804,5.0,1484956800
309,20810,5.0,1484956800
309,11778,5.0,1484956800
309,46182,4.0,1484956800
309,113679,5.0,1484956800
309,66696,5.0,1484956800
310,45719,5.0,1513123200
310,70994,3.0,1513123200
310,86547,5.0,1513123200
310,90072,5.0,1513123200
310,118729,5.0,1513123200
310,85884,5.0,1513123200
310,49051,5.0,1513036800
310,27322,5.0,1512950400
310,99282,5.0,1512950400
310,10461,1.0,1512950400
306,107824,5.0,1470873600
306,45642,5.0,1470873600
306,109651,5.0,1470614400
306,126773,5.0,1470528000
306,87556,5.0,1469664000
306,92379,5.0,1469404800
306,74998,5.0,1469318400
306,62550,5.0,1469059200
306,36040,5.0,1468972800
306,62620,5.0,1468800000
308,83131,5.0,1517011200
308,52244,5.0,1517011200
308,95891,4.0,1517011200
308,4060,5.0,1516924800
308,111503,5.0,1516924800
308,81447,5.0,1516924800
308,65956,5.0,1516924800
308,47907,5.0,1516924800
308,9386,5.0,1516838400
308,10700,5.0,1516838400
310,74322,5.0,1512864000
310,1328,5.0,1512864000
310,52716,5.0,1512864000
310,112043,5.0,1512864000
310,109964,5.0,1512864000
310,77532,5.0,1512604800
310,14995,5.0,1512604800
310,48261,5.0,1512604800
310,30465,5.0,1512604800
310,123046,5.0,1512604800
306,48327,5.0,1468800000
306,13679,5.0,1468713600
306,51647,5.0,1468368000
306,65886,5.0,1468108800
306,103597,5.0,1468108800
306,19493,5.0,1467849600
306,34879,5.0,1467763200
306,127370,3.0,1467504000
306,83480,5.0,1467244800
306,114060,5.0,1467244800
309,27499,5.0,1484956800
309,30964,5.0,1484956800
309,110051,5.0,1484956800
309,1076,5.0,1484956800
309,74343,3.0,1484956800
309,94614,5.0,1484956800
309,48128,5.0,1484870400
309,18380,5.0,1484870400
309,55912,5.0,1484870400
309,67315,5.0,1484870400
306,5568,5.0,1467158400
306,95660,5.0,1467158400
306,66955,5.0,1467158400
306,96402,5.0,1466899200
306,6786,5.0,1466812800
306,8386,5.0,1466467200
306,94774,5.0,1466380800
306,105069,5.0,1466294400
306,64818,5.0,1466035200
306,60573,5.0,1466035200
310,15192,5.0,1512604800
310,30817,5.0,1512518400
310,18975,5.0,1512432000
310,24068,5.0,1512432000
310,43840,5.0,1512259200
310,90587,5.0,1512259200
310,33136,5.0,1512172800
310,85042,5.0,1512172800
310,92016,5.0,1512172800
310,31706,5.0,1512172800
308,38221,5.0,1516838400
308,31510,4.0,1516838400
308,65492,5.0,1516838400
308,5121,5.0,1516838400
308,24423,5.0,1516838400
308,48202,5.0,1516838400
308,106233,5.0,1516838400
308,25407,5.0,1516838400
308,72261,5.0,1516838400
308,41705,5.0,1516838400
306,62094,5.0,1465689600
306,10319,5.0,1465603200
306,36768,5.0,1465171200
306,123372,5.0,1464480000
306,62501,3.0,1464393600
306,51128,5.0,1464220800
306,87727,5.0,1464134400
306,88149,5.0,1464134400
306,73852,5.0,1463961600
306,119110,5.0,1463702400
306,120107,5.0,1463616000
306,53633,5.0,1463529600
306,16644,5.0,1463529600
306,117361,5.0,1463356800
306,5582,5.0,1463270400
306,121614,5.0,1463097600
306,100649,5.0,1462924800
306,69903,5.0,1462838400
306,76835,5.0,1462752000
306,97360,5.0,1462492800
310,10726,5.0,1512086400
310,15100,2.0,1511827200
310,50673,5.0,1511827200
310,115384,5.0,1511740800
310,46487,5.0,1511740800
310,123841,5.0,1511740800
310,99069,5.0,1511654400
310,101637,5.0,1511481600
310,22566,5.0,1511395200
310,92108,5.0,1511136000
308,104832,5.0,1516838400
308,10603,5.0,1516838400
308,110982,5.0,1516838400
308,92776,5.0,1516838400
308,58014,5.0,1516838400
308,83179,5.0,1516838400
308,69102,5.0,1516838400
308,7820,3.0,1516838400
308,94088,5.0,1516838400
308,115591,5.0,1516752000
309,111900,5.0,1484870400
309,114072,5.0,1484870400
309,97550,5.0,1484870400
309,55815,5.0,1484870400
309,84110,5.0,1484870400
309,91312,3.0,1484870400
309,51010,5.0,1484870400
309,62465,5.0,1484870400
309,63011,4.0,1484870400
309,72336,5.0,1484870400
306,94400,5.0,1462147200
306,74667,5.0,1462147200
306,114347,5.0,1462060800
306,73825,3.0,1461801600
306,104550,5.0,1461801600
306,54130,4.0,1461715200
306,109393,5.0,1461715200
306,117795,5.0,1461456000
306,127135,5.0,1461369600
306,51918,5.0,1461196800
306,106639,5.0,1461110400
306,121426,3.0,1460937600
306,25785,5.0,1460764800
306,62049,5.0,1460246400
306,28507,5.0,1459987200
306,90896,5.0,1459900800
306,64534,5.0,1459468800
306,92765,4.0,1459296000
306,126826,5.0,1458864000
306,115452,5.0,1458864000
308,23272,5.0,1516752000
308,92002,5.0,1516752000
308,13954,5.0,1516665600
308,69256,5.0,1516665600
308,108081,5.0,1516665600
308,67214,5.0,1516665600
308,125603,5.0,1516665600
308,102422,5.0,1516579200
308,103978,5.0,1516492800
308,108808,5.0,1516492800
310,37330,5.0,1511049600
310,46675,5.0,1510876800
310,54995,5.0,1510876800
310,57347,4.0,1510876800
310,52630,5.0,1510790400
310,108451,5.0,1510790400
310,83056,5.0,1510704000
310,44813,5.0,1510704000
310,118531,5.0,1510704000
310,32628,5.0,1510617600
310,78096,5.0,1510444800
310,93232,5.0,1510444800
310,82967,5.0,1510358400
310,117161,5.0,1510272000
310,122345,5.0,1510272000
310,111509,5.0,1510185600
310,75948,5.0,1510185600
310,94568,5.0,1510185600
310,69164,5.0,1510185600
310,111545,5.0,1510185600
309,101466,5.0,1484870400
309,120630,5.0,1484870400
309,115179,5.0,1484870400
309,3886,4.0,1484870400
309,40940,5.0,1484870400
309,27053,5.0,1484870400
309,19266,5.0,1484870400
309,84578,5.0,1484784000
309,120556,5.0,1484784000
309,124113,5.0,1484784000
306,62155,5.0,1458259200
306,62073,5.0,1457913600
306,113359,5.0,1457827200
306,124354,5.0,1457827200
306,98395,5.0,1457740800
306,61297,5.0,1457654400
306,95005,5.0,1457481600
306,14101,5.0,1457395200
306,11954,5.0,1457308800
306,63775,5.0,1457308800
308,45477,5.0,1516492800
308,112197,5.0,1516492800
308,40769,5.0,1516406400
308,125570,5.0,1516406400
308,20230,5.0,1516406400
308,53239,5.0,1516406400
308,56121,5.0,1516406400
308,94858,5.0,1516406400
308,105007,4.0,1516320000
308,4720,5.0,1516320000
306,43965,5.0,1457222400
306,33416,4.0,1457136000
306,23805,5.0,1457136000
306,110240,5.0,1457049600
306,83959,5.0,1457049600
306,49689,5.0,1457049600
306,74829,5.0,1456876800
306,32801,5.0,1456876800
306,106372,5.0,1456876800
306,32425,5.0,1456876800
310,10153,5.0,1510099200
310,41624,5.0,1510099200
310,80939,5.0,1510099200
310,73884,5.0,1510012800
310,65541,5.0,1509926400
310,31194,5.0,1509840000
310,19883,5.0,1509753600
310,94040,5.0,1509667200
310,78356,5.0,1509580800
310,20090,5.0,1509580800
306,56983,5.0,1456790400
306,42099,5.0,1456790400
306,55906,5.0,1456790400
306,127803,5.0,1456790400
306,76387,5.0,1456790400
306,73896,5.0,1456790400
306,78266,5.0,1456704000
306,19544,5.0,1456704000
306,76767,5.0,1456617600
306,72983,5.0,1456531200
308,25324,5.0,1516320000
308,117769,5.0,1516320000
308,21465,4.0,1516320000
308,39976,5.0,1516233600
308,43374,5.0,1516233600
308,42181,5.0,1516233600
308,94252,4.0,1516233600
308,27912,5.0,1516233600
308,83914,5.0,1516233600
308,12135,5.0,1516233600
309,24689,5.0,1484784000
309,95096,5.0,1484784000
309,111868,5.0,1484784000
309,97762,5.0,1484784000
309,47643,5.0,1484784000
309,18360,5.0,1484784000
309,119769,5.0,1484784000
309,90428,5.0,1484697600
309,3740,5.0,1484697600
309,84716,4.0,1484697600
306,117912,5.0,1456358400
306,6802,1.0,1456272000
306,33491,4.0,1456272000
306,21756,5.0,1456185600
306,33331,5.0,1456185600
306,44869,5.0,1456185600
306,83435,5.0,1456185600
306,30511,5.0,1456099200
306,10682,5.0,1456099200
306,111795,5.0,1456012800
306,38851,5.0,1456012800
306,91119,5.0,1455926400
306,76971,5.0,1455926400
306,61128,5.0,1455926400
306,68097,5.0,1455840000
306,65732,5.0,1455753600
306,24824,5.0,1455753600
306,76906,5.0,1455753600
306,91399,5.0,1455667200
306,54925,5.0,1455667200
308,78009,5.0,1516233600
308,9117,5.0,1516233600
308,40010,5.0,1516233600
308,63278,5.0,1516147200
308,111216,4.0,1516147200
308,109765,2.0,1516147200
308,114926,5.0,1516147200
308,118116,5.0,1516147200
308,27490,5.0,1516147200
308,79442,5.0,1516147200
310,70992,5.0,1509494400
310,66023,5.0,1509408000
310,9449,5.0,1509408000
310,93080,5.0,1509235200
310,27626,5.0,1509235200
310,36232,5.0,1509235200
310,62572,1.0,1509235200
310,128575,5.0,1509235200
310,66411,5.0,1509235200
310,67404,5.0,1509235200
306,78555,5.0,1455667200
306,87957,5.0,1455580800
306,2149,4.0,1455580800
306,104244,5.0,1455580800
306,51853,5.0,1455580800
306,51413,5.0,1455494400
306,73929,5.0,1455494400
306,52395,5.0,1455494400
306,118525,5.0,1455408000
306,97574,5.0,1455408000
309,3064,5.0,1484697600
309,85741,5.0,1484697600
309,89074,4.0,1484697600
309,12264,5.0,1484697600
309,38386,4.0,1484697600
309,56186,5.0,1484697600
309,8510,5.0,1484697600
309,109390,5.0,1484697600
309,68275,5.0,1484697600
309,95713,5.0,1484697600
308,3159,5.0,1516147200
308,86267,5.0,1516060800
308,69047,5.0,1516060800
308,40177,5.0,1516060800
308,23056,5.0,1516060800
308,47868,5.0,1516060800
308,89981,5.0,1516060800
308,116631,5.0,1516060800
308,111951,5.0,1516060800
308,14784,5.0,1516060800
310,63468,5.0,1509148800
310,64462,5.0,1509062400
310,44763,5.0,1508976000
310,17789,5.0,1508889600
310,121451,5.0,1508889600
310,115654,5.0,1508889600
310,116241,5.0,1508803200
310,50678,5.0,1508803200
310,43221,5.0,1508803200
310,2178,5.0,1508803200
306,59094,5.0,1455321600
306,108966,5.0,1455321600
306,4450,5.0,1455321600
306,54754,5.0,1455321600
306,107884,4.0,1455235200
306,41481,5.0,1455148800
306,106963,5.0,1455062400
306,39153,3.0,1455062400
306,63661,5.0,1455062400
306,126119,5.0,1454976000
309,37969,5.0,1484697600
309,89127,5.0,1484697600
309,19250,5.0,1484697600
309,16659,5.0,1484611200
309,100277,5.0,1484611200
309,41845,5.0,1484611200
309,40618,5.0,1484611200
309,40927,3.0,1484611200
309,55347,5.0,1484611200
309,44034,5.0,1484611200
308,96233,5.0,1515974400
308,54614,5.0,1515974400
308,121112,5.0,1515974400
308,71352,5.0,1515974400
308,80746,5.0,1515888000
308,7056,5.0,1515888000
308,4918,5.0,1515888000
308,55027,5.0,1515888000
308,77787,5.0,1515888000
308,117620,5.0,1515888000
310,121797,5.0,1508803200
310,88794,5.0,1508716800
310,77883,5.0,1508716800
310,106883,5.0,1508716800
310,55251,5.0,1508457600
310,111902,5.0,1508371200
310,37895,5.0,1508371200
310,1358,5.0,1508198400
310,41144,5.0,1508198400
310,4551,5.0,1508025600
308,46908,5.0,1515888000
308,17960,5.0,1515888000
308,89415,5.0,1515888000
308,50525,5.0,1515888000
308,10369,5.0,1515801600
308,39972,4.0,1515801600
308,9017,5.0,1515801600
308,9227,4.0,1515801600
308,92752,5.0,1515801600
308,5929,5.0,1515801600
310,56938,5.0,1508025600
310,111548,3.0,1508025600
310,123225,5.0,1507939200
310,85592,5.0,1507939200
310,114328,5.0,1507939200
310,102982,5.0,1507939200
310,55546,5.0,1507852800
310,107593,5.0,1507852800
310,57407,5.0,1507852800
310,7290,5.0,1507852800
306,122169,5.0,1454976000
306,67949,5.0,1454976000
306,66401,5.0,1454976000
306,94073,5.0,1454889600
306,9492,5.0,1454889600
306,29435,5.0,1454889600
306,17863,5.0,1454803200
306,73239,5.0,1454803200
306,22583,5.0,1454803200
306,105191,5.0,1454716800
309,105537,5.0,1484611200
309,101620,5.0,1484611200
309,17035,5.0,1484611200
309,110790,5.0,1484611200
309,81428,5.0,1484611200
309,49750,5.0,1484611200
309,122661,5.0,1484611200
309,77669,5.0,1484611200
309,7310,4.0,1484611200
309,108104,5.0,1484611200
306,40282,5.0,1454716800
306,93822,5.0,1454716800
306,17726,5.0,1454716800
306,114673,5.0,1454716800
306,17238,5.0,1454716800
306,75100,5.0,1454716800
306,21873,5.0,1454716800
306,73116,5.0,1454630400
306,14175,5.0,1454630400
306,9521,5.0,1454630400
310,84249,5.0,1507766400
310,45743,5.0,1507766400
310,38909,1.0,1507766400
310,59340,5.0,1507680000
310,112140,5.0,1507680000
310,67478,5.0,1507507200
310,25713,5.0,1507507200
310,32874,1.0,1507420800
310,68887,5.0,1507420800
310,88402,5.0,1507420800
306,47055,5.0,1454630400
306,53962,5.0,1454630400
306,64978,5.0,1454630400
306,37717,5.0,1454544000
306,107426,5.0,1454544000
306,51536,5.0,1454544000
306,21440,4.0,1454457600
306,38379,5.0,1454457600
306,98591,5.0,1454457600
306,31074,5.0,1454457600
309,61421,5.0,1484611200
309,76599,5.0,1484611200
309,23839,5.0,1484611200
309,122186,5.0,1484611200
309,33401,5.0,1484524800
309,24695,5.0,1484524800
309,19700,5.0,1484524800
309,76754,5.0,1484524800
309,107698,1.0,1484524800
309,32128,5.0,1484524800
308,52177,5.0,1515801600
308,51946,5.0,1515801600
308,17550,3.0,1515801600
308,4152,5.0,1515715200
308,101293,5.0,1515715200
308,18321,5.0,1515715200
308,32049,5.0,1515715200
308,93797,5.0,1515715200
308,11181,5.0,1515715200
308,13095,5.0,1515715200
310,76003,5.0,1507420800
310,21346,5.0,1507420800
310,52571,5.0,1507334400
310,26703,5.0,1507248000
310,98602,5.0,1507248000
310,24357,5.0,1507161600
310,72988,5.0,1507075200
310,115125,5.0,1506988800
310,46150,5.0,1506988800
310,64215,5.0,1506729600
306,53705,5.0,1454457600
306,84425,5.0,1454457600
306,50075,5.0,1454457600
306,96624,5.0,1454371200
306,59937,5.0,1454371200
306,18472,5.0,1454371200
306,45667,5.0,1454371200
306,86556,4.0,1454371200
306,29288,5.0,1454371200
306,60955,5.0,1454284800
308,32207,5.0,1515715200
308,83406,5.0,1515628800
308,56587,3.0,1515628800
308,78224,5.0,1515628800
308,103204,5.0,1515628800
308,83281,5.0,1515628800
308,114884,5.0,1515628800
308,110741,5.0,1515628800
308,2430,5.0,1515628800
308,50739,5.0,1515628800
306,112660,5.0,1454284800
306,84905,5.0,1454284800
306,72417,5.0,1454284800
306,39819,4.0,1454284800
306,62105,5.0,1454284800
306,2199,5.0,1454198400
306,125056,5.0,1454198400
306,56484,5.0,1454198400
306,73850,5.0,1454198400
306,112069,5.0,1454198400
309,113440,5.0,1484438400
309,61843,5.0,1484438400
309,15535,5.0,1484438400
309,120965,5.0,1484438400
309,84543,5.0,1484438400
309,42790,5.0,1484438400
309,77672,5.0,1484438400
309,1485,5.0,1484438400
309,77229,1.0,1484438400
309,70414,5.0,1484438400
308,56125,5.0,1515628800
308,82888,5.0,1515628800
308,98256,5.0,1515542400
308,66233,5.0,1515542400
308,66804,5.0,1515542400
308,55604,5.0,1515542400
308,54854,5.0,1515542400
308,23362,5.0,1515542400
308,2016,5.0,1515542400
310,26928,5.0,1506643200
310,19171,5.0,1506643200
310,29688,5.0,1506643200
310,94625,5.0,1506643200
310,47269,5.0,1506556800
310,105026,5.0,1506556800
310,10749,5.0,1506556800
310,68617,5.0,1506556800
310,74068,4.0,1506470400
310,91204,5.0,1506470400
306,99928,5.0,1454198400
306,105899,5.0,1454198400
306,22479,5.0,1454198400
306,28390,5.0,1454198400
306,66160,5.0,1454112000
306,77236,5.0,1454112000
306,79625,5.0,1454112000
306,103525,5.0,1454112000
306,33935,5.0,1454025600
306,56534,5.0,1454025600
309,128749,5.0,1484438400
309,103009,5.0,1484438400
309,75621,5.0,1484438400
309,46921,5.0,1484352000
309,49390,5.0,1484352000
309,118710,5.0,1484352000
309,55430,5.0,1484352000
309,72582,5.0,1484352000
309,62543,5.0,1484352000
309,21681,5.0,1484352000
308,109046,5.0,1515542400
308,32417,1.0,1515542400
308,114473,5.0,1515456000
308,8078,4.0,1515456000
308,116553,5.0,1515456000
308,7589,4.0,1515369600
308,30869,5.0,1515369600
308,42946,5.0,1515369600
308,81853,5.0,1515369600
308,73855,5.0,1515369600
309,36332,5.0,1484352000
309,81953,5.0,1484352000
309,88758,5.0,1484352000
309,36908,4.0,1484352000
309,87350,5.0,1484352000
309,68364,5.0,1484352000
309,64272,5.0,1484352000
309,26308,5.0,1484352000
309,89475,5.0,1484352000
309,109208,5.0,1484265600
308,2746,5.0,1515369600
308,116993,5.0,1515369600
308,34028,5.0,1515369600
308,99113,5.0,1515369600
308,94585,5.0,1515369600
308,18680,5.0,1515369600
308,111288,5.0,1515369600
308,35374,4.0,1515369600
308,124609,5.0,1515283200
308,87107,5.0,1515283200
306,71859,5.0,1454025600
306,84371,5.0,1454025600
306,11241,5.0,1454025600
306,125524,5.0,1454025600
306,80791,5.0,1453939200
306,36036,5.0,1453939200
306,24813,4.0,1453939200
306,128838,5.0,1453939200
306,116632,5.0,1453939200
306,46535,4.0,1453852800
308,67908,5.0,1515283200
308,2412,5.0,1515283200
308,48606,5.0,1515196800
308,21447,5.0,1515196800
308,16859,5.0,1515196800
308,81101,5.0,1515196800
308,104614,5.0,1515110400
308,83181,5.0,1515110400
308,29437,4.0,1515110400
308,36788,5.0,1515110400
310,20239,5.0,1506470400
310,37446,5.0,1506470400
310,22658,5.0,1506470400
310,90345,5.0,1506470400
310,24710,5.0,1506470400
310,61723,5.0,1506470400
310,42185,5.0,1506384000
310,115792,3.0,1506384000
310,124718,5.0,1506384000
310,11455,5.0,1506384000
306,57300,5.0,1453852800
306,72993,5.0,1453852800
306,29849,5.0,1453852800
306,56058,5.0,1453852800
306,125971,5.0,1453852800
306,89391,5.0,1453852800
306,63751,5.0,1453766400
306,60858,5.0,1453766400
306,74708,5.0,1453766400
306,59518,5.0,1453766400
309,103463,4.0,1484265600
309,65599,4.0,1484265600
309,79708,5.0,1484265600
309,109328,5.0,1484265600
309,18138,5.0,1484265600
309,12038,5.0,1484265600
309,48747,5.0,1484265600
309,35434,5.0,1484265600
309,18336,5.0,1484265600
309,14534,5.0,1484265600
306,56802,5.0,1453680000
306,125945,5.0,1453680000
306,78049,5.0,1453680000
306,39758,5.0,1453680000
306,9106,5.0,1453680000
306,37011,5.0,1453680000
306,71117,5.0,1453593600
306,34988,5.0,1453593600
306,56670,5.0,1453593600
306,42498,4.0,1453593600
310,49133,5.0,1506297600
310,11047,5.0,1506297600
310,110099,5.0,1506211200
310,23058,5.0,1506211200
310,4923,5.0,1506211200
310,52389,5.0,1506211200
310,70783,5.0,1506211200
310,44634,5.0,1506124800
310,62253,5.0,1506124800
310,46846,1.0,1506038400
308,107311,5.0,1515024000
308,10193,5.0,1515024000
308,41075,4.0,1515024000
308,117233,5.0,1515024000
308,67989,5.0,1515024000
308,85339,5.0,1515024000
308,45116,5.0,1514937600
308,48938,5.0,1514937600
308,61517,5.0,1514937600
308,73971,5.0,1514937600
308,22601,5.0,1514937600
308,93836,5.0,1514937600
308,11499,5.0,1514937600
308,108271,5.0,1514937600
308,44111,5.0,1514937600
308,106123,5.0,1514851200
308,54701,5.0,1514851200
308,122769,5.0,1514851200
308,2827,5.0,1514851200
308,21865,5.0,1514851200
310,71538,5.0,1506038400
310,37303,5.0,1506038400
310,95913,1.0,1506038400
310,32816,5.0,1505952000
310,7482,5.0,1505952000
310,79696,5.0,1505952000
310,5095,5.0,1505865600
310,97343,5.0,1505865600
310,92236,5.0,1505779200
310,119578,5.0,1505779200
309,9686,5.0,1484265600
309,68163,5.0,1484265600
309,104942,5.0,1484265600
309,72241,5.0,1484265600
309,63104,5.0,1484265600
309,115649,5.0,1484179200
309,27874,3.0,1484179200
309,35225,5.0,1484179200
309,89712,5.0,1484179200
309,100891,5.0,1484179200
306,120778,5.0,1453593600
306,99341,5.0,1453593600
306,114530,5.0,1453593600
306,95279,5.0,1453593600
306,56140,5.0,1453593600
306,24378,5.0,1453593600
306,48482,5.0,1453593600
306,49262,5.0,1453507200
306,16825,5.0,1453507200
306,78745,5.0,1453507200
308,53689,4.0,1514764800
308,82852,5.0,1514764800
308,11859,5.0,1514764800
308,49913,5.0,1514764800
308,27196,5.0,1514764800
308,41584,5.0,1514678400
308,33577,5.0,1514678400
308,81915,5.0,1514678400
308,57821,5.0,1514678400
308,27315,5.0,1514592000
306,54678,5.0,1453507200
306,91960,5.0,1453507200
306,104818,5.0,1453507200
306,4467,5.0,1453507200
306,67762,5.0,1453507200
306,111221,5.0,1453507200
306,123149,5.0,1453507200
306,41452,5.0,1453507200
306,125840,5.0,1453507200
306,32957,5.0,1453507200
310,93941,4.0,1505692800
310,21448,5.0,1505692800
310,87535,5.0,1505692800
310,82984,5.0,1505606400
310,23723,5.0,1505520000
310,77244,5.0,1505520000
310,50267,1.0,1505433600
310,75912,5.0,1505433600
310,52466,4.0,1505433600
310,68544,5.0,1505347200
308,100977,5.0,1514592000
308,78432,5.0,1514592000
308,19004,1.0,1514592000
308,89776,1.0,1514592000
308,67179,5.0,1514592000
308,114134,4.0,1514592000
308,125911,5.0,1514592000
308,41111,5.0,1514592000
308,8965,5.0,1514505600
308,63429,5.0,1514505600
309,121811,5.0,1484179200
309,89802,5.0,1484179200
309,32427,5.0,1484179200
309,119277,5.0,1484179200
309,98504,5.0,1484179200
309,92504,5.0,1484179200
309,3820,1.0,1484179200
309,88179,5.0,1484179200
309,99663,5.0,1484179200
309,89838,5.0,1484179200
310,115207,5.0,1505347200
310,9823,5.0,1505347200
310,37331,5.0,1505260800
310,57386,5.0,1505174400
310,45281,3.0,1505174400
310,78527,5.0,1504915200
310,113308,5.0,1504742400
310,112980,1.0,1504742400
310,6213,5.0,1504742400
310,39464,5.0,1504742400
306,45672,5.0,1453507200
306,66840,5.0,1453420800
306,106466,5.0,1453420800
306,21035,5.0,1453420800
306,98526,5.0,1453420800
306,116863,5.0,1453420800
306,55592,5.0,1453420800
306,64215,5.0,1453420800
306,67838,5.0,1453420800
306,57192,5.0,1453420800
309,37290,5.0,1484179200
309,24528,5.0,1484092800
309,106741,5.0,1484092800
309,77660,5.0,1484092800
309,63771,5.0,1484092800
309,99929,5.0,1484092800
309,58615,5.0,1484092800
309,7431,5.0,1484092800
309,75011,5.0,1484092800
309,27854,5.0,1484092800
308,29271,1.0,1514505600
308,128336,5.0,1514505600
308,45370,5.0,1514505600
308,10110,5.0,1514505600
308,78225,1.0,1514505600
308,83279,5.0,1514505600
308,56309,5.0,1514505600
308,77734,1.0,1514505600
308,39411,5.0,1514505600
308,93210,5.0,1514505600
310,10667,5.0,1504656000
310,38988,5.0,1504656000
310,16929,5.0,1504656000
310,50000,5.0,1504656000
310,113559,5.0,1504656000
310,118274,5.0,1504569600
310,4404,5.0,1504483200
310,498,5.0,1504483200
310,98900,4.0,1504396800
310,54948,5.0,1504396800
309,61415,5.0,1484092800
309,106488,5.0,1484092800
309,83283,5.0,1484092800
309,58689,5.0,1484092800
309,113392,5.0,1484092800
309,6461,5.0,1484092800
309,45459,5.0,1484092800
309,112438,5.0,1484092800
309,58740,5.0,1484006400
309,79998,5.0,1484006400
306,16693,5.0,1453420800
306,42825,5.0,1453420800
306,80634,5.0,1453420800
306,127650,5.0,1453420800
306,97514,4.0,1453420800
306,124827,1.0,1453420800
306,126542,1.0,1453420800
306,95947,5.0,1453420800
306,25429,5.0,1453420800
306,110431,5.0,1453420800
308,76556,5.0,1514505600
308,83939,1.0,1514419200
308,84604,5.0,1514419200
308,84849,5.0,1514419200
308,33015,5.0,1514419200
308,55457,5.0,1514419200
308,85014,5.0,1514419200
308,64960,5.0,1514419200
308,14610,5.0,1514419200
308,26123,5.0,1514332800
306,123731,5.0,1453334400
306,12371,5.0,1453334400
306,96865,4.0,1453334400
306,98154,5.0,1453334400
306,21401,5.0,1453334400
306,8880,5.0,1453334400
306,56693,5.0,1453334400
306,90630,5.0,1453334400
306,14580,5.0,1453334400
306,29568,5.0,1453334400
308,93018,5.0,1514332800
308,73618,5.0,1514332800
308,12766,5.0,1514332800
308,65533,5.0,1514332800
308,35653,1.0,1514332800
308,67255,5.0,1514332800
308,106128,5.0,1514332800
308,5031,5.0,1514332800
308,69079,5.0,1514332800
308,83254,5.0,1514332800
310,25186,5.0,1504224000
310,98025,4.0,1504224000
310,89550,5.0,1504224000
310,96388,5.0,1504224000
310,87094,5.0,1504224000
310,102834,5.0,1504224000
310,81655,5.0,1504137600
310,22919,5.0,1504137600
310,66345,5.0,1504137600
310,121739,5.0,1504051200
309,97717,5.0,1484006400
309,17273,5.0,1484006400
309,79351,5.0,1484006400
309,16727,5.0,1484006400
309,2122,1.0,1484006400
309,54835,5.0,1484006400
309,99070,5.0,1484006400
309,75912,5.0,1484006400
309,32383,5.0,1484006400
309,90099,5.0,1484006400
310,75547,5.0,1504051200
310,66438,5.0,1504051200
310,105494,5.0,1503964800
310,10360,5.0,1503964800
310,3277,5.0,1503964800
310,4383,5.0,1503964800
310,67747,5.0,1503878400
310,113385,5.0,1503792000
310,47792,5.0,1503705600
310,22820,5.0,1503705600
306,23094,5.0,1453334400
306,102782,5.0,1453334400
306,49315,5.0,1453334400
306,74415,5.0,1453334400
306,81645,5.0,1453334400
306,66083,5.0,1453334400
306,100265,5.0,1453334400
306,40971,5.0,1453334400
306,95462,5.0,1453334400
306,10732,5.0,1453334400
308,33929,5.0,1514246400
308,57538,5.0,1514246400
308,93364,5.0,1514246400
308,112421,5.0,1514246400
308,4525,5.0,1514246400
308,11613,1.0,1514246400
308,75933,5.0,1514160000
